,horas_estudio_semanal,nota_anterior,tasa_asistencia,horas_sueno,edad,nivel_dificultad,aprobado,tiene_tutor_No,tiene_tutor_Sí,horario_estudio_preferido_Desconocido,horario_estudio_preferido_Mañana,horario_estudio_preferido_Noche,horario_estudio_preferido_Tarde,estilo_aprendizaje_Auditivo,estilo_aprendizaje_Desconocido,estilo_aprendizaje_Kinestésico,estilo_aprendizaje_Lectura/Escritura,estilo_aprendizaje_Visual
319,9.263421766150708,82.50671498687664,100.0,5.917429335673875,19,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
320,10.711222476716491,80.43861905318438,58.32438001749779,7.02070110592484,27,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
321,11.09386534305792,78.95403012107312,100.0,6.5747171117550565,29,2.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
322,7.914988166961122,72.6291764288953,96.8654453997572,7.02070110592484,28,2.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
323,1.0,37.04659221710914,24.76417500538443,5.722487214858772,18,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
324,8.995909700537938,78.06970577224574,91.25308158299394,8.791942661014877,18,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
325,4.884983719648823,59.36872215220706,86.28533599517051,6.729434972633538,22,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
326,9.629563627693072,51.61085876645511,65.21386730688323,8.203338524567322,21,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
327,11.747415030173492,51.36909141304748,97.23404155077289,8.372017961907858,18,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
328,9.981181424980525,64.99713925678567,69.59029041945558,5.103900445696275,21,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
329,13.151269124435537,59.27173306487476,94.63080782092548,6.6370554528503085,20,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
330,7.707871607076176,68.39738111639478,68.91036148814065,6.240478513958381,19,2.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
331,9.136344919271462,85.99455852722998,96.50413016376878,6.40719471508852,26,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
332,9.893353574280823,62.01715403621044,23.49033351982797,7.02070110592484,28,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
333,12.7044123922198,61.88676282334059,73.46792910498708,8.566613192308894,18,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
334,12.74808145534852,84.00864911891581,69.38178300707912,7.617301685360966,24,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
335,10.496368743619843,65.98174348623925,100.0,4.998900793053061,21,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
336,8.424941383286866,59.84718777936393,56.08767466513362,7.088498408959214,22,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
337,4.71257492808577,52.08057338985122,66.93288913887687,7.092268954828747,27,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
338,3.5376755345150563,76.79287719088697,77.59164627344273,7.145128794325577,22,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
339,4.226926549186709,40.60696024243703,49.265961289153054,7.855241359565374,18,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
340,10.622616830415335,56.78667820619605,85.06994780783751,5.998871433316225,23,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
341,5.971539627090493,74.72517585013941,100.0,5.673111036428749,26,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
342,10.06900346915896,46.430702536346345,30.483535951144265,7.343596684353977,19,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
343,10.749263178526244,63.99047124289255,80.14989683466298,6.435575884323065,24,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
344,5.813308195741157,56.27982038092142,82.95835838734523,6.907731045171253,23,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
345,7.996823747630851,57.43992458722347,80.72269871509836,7.024465174427986,22,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
346,11.680889371170956,76.66800784534699,77.13682517814027,7.4843979887899135,21,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
347,21.826238233407608,80.58294972756087,84.00160290273246,9.344082230833504,21,2.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348,10.546825505808856,58.17317038018787,81.03709576340495,7.186785049124601,23,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
349,11.20981515716564,69.15271577799773,78.96516939959795,5.459129921813998,21,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
350,19.713515062396823,100.0,84.44813081429254,7.130010457827676,22,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
351,8.118586281076881,41.10395270554027,83.83531684220327,6.333199215465301,23,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
352,1.0,67.71414115738799,49.94024749199615,5.465495115894647,22,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
353,16.26493812700096,82.29483546057702,75.92871449541055,7.02070110592484,24,2.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
354,11.339418837920247,68.24588687735894,59.43550187890288,4.830844610622737,26,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
355,12.718945673179446,86.88664301095024,87.4828948440993,8.383495327625285,27,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
356,19.47629647393105,78.15683701953833,68.8051493692294,7.987064477483433,24,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
357,19.552997990795888,84.96879488460701,81.77668137335856,8.112081405761703,24,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
358,19.18987578695732,85.15572987463159,95.97495225452865,7.448844598685775,21,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
359,15.58184445145381,67.52356852871105,75.42658570287671,7.895403012107311,18,2.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
360,1.0,59.51337868325159,33.933287915191734,6.566875148264454,25,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
361,14.168904995625432,100.0,93.44660436833712,7.005645572505842,21,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
362,10.21962012270132,67.94234500982425,100.0,6.41126194614252,18,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
363,10.9657158340662,77.63803065796301,76.73347277103568,7.02070110592484,22,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
364,10.244738589908016,78.59673087110762,69.12028438322099,7.02070110592484,25,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
365,4.756261936367844,65.90366466020888,96.14970028765693,7.922536754807604,21,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
366,5.132756354534563,59.22307005619965,81.98966012069397,6.122524185971613,29,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
367,7.193364529810037,64.5572455372971,75.12545769337147,8.49069977149722,25,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
368,10.55944820120794,68.62432120772085,72.50953267833866,9.842888942179314,25,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
369,18.93077780630538,74.48844598685776,72.45895133157748,7.02070110592484,20,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
370,19.40176222701912,71.79201405142699,62.08738501448036,5.120518561899711,26,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
371,14.80714671511618,77.12820610092737,75.32620232570649,7.02070110592484,20,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
372,9.02149910849398,92.94337279213204,80.30567736320407,7.02070110592484,18,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
373,12.574616583793452,100.0,100.0,7.02070110592484,19,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
374,18.370928879553222,77.38205234212572,87.23991587399189,7.691821906855884,23,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
375,1.0,68.47306601357943,51.107431186468304,7.320454178246745,29,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
376,8.647572604863894,66.21533722102515,36.47193694072036,7.02070110592484,27,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377,6.662904777720758,71.03584187210805,78.35279070026195,7.881945777250283,19,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
378,8.39855162071459,64.47677069920262,60.43519289398524,6.813214950875399,23,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
379,8.699552874137268,69.30346412844209,100.0,6.975534825572014,18,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
380,5.271918666283405,58.978028451754,88.85429793858012,6.759984383073332,28,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
381,7.33905134540348,74.60666749286032,52.38965140429091,9.39654763313714,18,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
382,1.417924261837614,44.73304473213194,59.7729465107139,4.0,22,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
383,11.53555583095344,75.80616524536781,71.18825164933077,8.515572987463159,27,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
384,24.38923059463593,94.96122606271514,79.83926062866256,7.02070110592484,28,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385,17.607625286962733,70.58352159090622,93.83399643477384,10.0,26,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
386,20.598341150068222,90.57485838358964,81.14222332381377,6.7026122950301525,25,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
387,17.12505270394773,77.80992241858773,100.0,6.971770537823044,20,2.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
388,8.530071095805246,71.0735720976643,75.82825202761286,7.282049368808371,20,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
389,13.559905526223623,63.74496450088337,81.45863985053218,7.02070110592484,18,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390,17.159854455176827,97.36833903705624,72.05368706460283,6.109090691666133,20,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
391,1.0,43.57077950738734,100.0,8.612809762282659,29,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
392,11.72076829473536,66.37055452850308,86.58078876278705,6.3867923209443145,29,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
393,11.58824796755547,72.85881126300193,71.85061079730771,7.224778953557873,29,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
394,4.533638650060702,58.47887030243528,87.85086488710628,10.0,28,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
395,10.131744956959048,84.78415625300879,88.09860967378242,5.346339449477253,18,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
396,16.956010276812044,72.47643147128895,83.55951794105032,9.452120451869972,25,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397,7.411048627388164,72.51459302519646,72.56009810060804,5.711635594074464,18,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
398,7.310098075918086,55.99135088108418,86.75927703000377,5.353232824437252,22,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399,5.741624049529237,57.27888019677803,48.44036791756256,6.820798594857302,26,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
400,9.85570457197804,76.58501812755742,65.60793881635169,7.621400295301383,24,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
401,13.447644519951917,62.70279459369032,62.76008412600811,7.065886036810396,21,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
402,16.763113821098443,98.42888942179316,78.45462032291415,8.91295371190323,28,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
403,12.99968255463325,62.57543562300345,47.566855488546935,7.977736471369237,26,2.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404,1.0,77.98284596378957,86.52149775297386,6.201715403621044,26,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
405,8.01041040316369,68.32165539637622,87.91261498551962,4.0859454812809535,19,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
406,8.132045523173264,56.842065304264594,79.58128912471969,7.02070110592484,27,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
407,1.0,33.87174444373627,33.06958835144744,5.717069797529355,27,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
408,12.139879485262576,74.44910105645162,74.42281828791216,7.940794536400183,28,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
409,5.291500891306536,61.04596987892688,60.36969406027978,7.02070110592484,29,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
410,4.418155548546187,59.94163839065713,55.12400304670373,7.02070110592484,23,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
411,12.044025596852286,77.55246085587812,100.0,7.613207679055685,21,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
412,6.226678652634485,62.19007758141227,71.69809137161474,6.648671209128071,25,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
413,14.535401221381496,61.84316298046167,92.76618689675576,10.0,29,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
414,6.309555762977359,57.599534052425525,61.77676251420525,4.952113943172902,28,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
415,8.45128734230735,75.9280528491148,94.95839317947602,5.932028342132912,24,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
416,8.145491243554515,91.3751581118432,38.77085102239184,6.51163515132341,24,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
417,16.210302862317505,90.6717063843152,86.9387068280975,8.152112969756473,28,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
418,7.818800368947635,80.24766710357707,76.53207089501294,6.236196934203699,27,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419,11.66762024773811,87.46665558956472,51.71112588058037,6.358036154421226,26,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
420,9.08536217997041,50.69947096686479,62.33365609510917,7.02070110592484,22,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
421,2.186392563888317,54.203406040185534,68.22331862664144,7.417452531348693,23,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422,11.614659962633043,86.95776144678182,77.84488990686597,7.347461583546966,18,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
423,8.725490047202637,99.39303975756296,54.36982479564712,7.793951641463011,23,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
424,1.0,46.03452366862864,46.219973698121,5.128741780236988,19,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
425,7.567598197896773,57.65242583592117,93.7559553606062,8.082570664326125,23,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
426,7.525145207667817,59.46526878543112,82.52565487569267,6.507664872976895,26,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
427,4.6239674590578055,86.46767175562748,99.412806976947,6.539333250713968,25,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
428,9.0342841659338,65.82547468651308,76.33082426556284,6.694931550784975,26,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
429,1.2488919143830728,47.98209374500894,48.31867724070749,9.00109920694694,27,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
430,10.08155058142662,69.68006072284248,71.54537967708585,4.741379491431488,25,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
431,15.512201835075825,64.95733188648714,83.0127050094766,7.772384975138036,20,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
432,18.422318422622688,75.56352626933645,100.0,6.733259531520415,25,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
433,15.605300720615986,83.04769507020612,66.82389761259086,8.896099554303724,23,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
434,5.31101115984845,54.71832797450519,58.67700225954681,6.737082357110469,23,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
435,3.789697137682493,30.0,67.68937046054062,8.47231058656941,23,1.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
436,9.04706291233269,53.80465107163377,77.99705271410498,7.532233446570118,20,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
437,3.651678074096683,55.39826906360365,56.70642717456189,8.560134324701197,27,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
438,10.95293708766731,100.0,100.0,7.02070110592484,18,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
439,12.617685066711584,85.09315774968012,78.50556857186041,6.519565486214377,29,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
440,1.0,60.68351607948853,60.23822305190944,6.394966685415766,21,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
441,8.239243015105336,69.94354427494157,69.32956149006742,7.02070110592484,27,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
442,12.126138654373726,89.47406647407179,98.8925688135317,6.308178093144116,29,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
443,11.94891715569582,45.33447194854243,80.357675351681,7.425282888244943,23,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
444,8.078126171128135,74.76474390266641,90.83767618274864,7.785305520013475,28,2.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
445,5.669053739232513,76.46090948943187,40.22537904181626,4.71771241391118,29,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
446,15.77307345081329,66.67984447698751,51.90770619674684,6.590366466020888,27,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
447,9.314115003274752,66.56403315646024,51.51226950572634,6.934113963189604,19,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
448,6.756377894489636,89.38697339645483,99.73304483039811,5.610735513546081,24,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449,12.64650547154337,70.6965358715579,55.206063294362366,8.681590216184796,24,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
450,12.01677771528078,70.43288628406587,47.94754471560622,5.452736859673534,28,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
451,5.848829212068391,92.70383397290578,51.61198670964615,5.7652425835921175,21,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
452,5.723565991764516,78.55241359565373,84.89941916932872,5.956138094681562,21,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
453,2.392374713037268,59.609276546064905,69.01540535085633,8.991972406182807,18,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
454,7.637967296426867,62.87179389907263,60.03981089792117,7.729720540630968,19,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
455,18.69365523954594,77.0860981107194,68.85777667618623,6.621533722102515,26,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
456,11.522409627964835,98.8960472944597,100.0,8.250671498687664,27,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
457,10.901883424554876,74.37050263808752,61.83914030022089,5.786247738460663,25,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
458,1.0,57.75775169466011,51.20955568509272,7.02070110592484,25,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
459,4.177781470145091,55.75679094833146,91.3229977404532,5.857970988303542,26,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
460,9.84315319170396,57.86247738460663,62.88089725978514,8.067971657867087,24,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
461,1.3063447604540652,30.0,39.27688877477846,7.02070110592484,26,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
462,14.13348864919151,72.43828593928937,79.63282111395955,4.5038773937284855,27,2.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
463,7.237315648255126,69.4541421596019,54.62443729934026,5.9076394670488925,29,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
464,11.11957898982558,49.4251416164102,82.09644595426825,5.66194246151071,19,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
465,10.043910469137971,54.84427012536842,67.58196497421805,8.412549732608039,23,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
466,14.55436434517675,77.76685411783532,53.93787472024738,7.02070110592484,20,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
467,6.8792762889751735,63.03989316157973,66.76931086185377,6.077463245192392,28,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
468,1.873628010351444,64.0719471508852,68.69976553314747,6.050024207133188,23,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
469,7.496743960031735,48.52043663447102,53.49586983623122,7.452782182255371,20,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
470,5.031000761675929,75.0825110300189,67.42045356927193,5.60494573041443,25,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
471,6.0918702732976175,84.7231058656941,67.52818209269306,7.335873696947674,28,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
472,16.183261207599532,67.25608653991118,68.7524791335433,7.02070110592484,21,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
473,7.14919546811542,64.03123120949108,27.69504706636957,7.6296114905053,29,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
474,12.836056949565585,68.77543664770943,83.78002417007656,7.696010683842028,27,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
475,6.276527761449374,56.393796335855455,35.80928032324937,7.02070110592484,23,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
476,12.390123446393051,80.77692994380268,93.217457380707,7.02070110592484,26,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
477,17.899841765205625,71.22456335229057,73.16576161029447,7.02070110592484,19,2.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
478,17.856432487884554,95.74622721448716,69.95378296136687,7.02070110592484,19,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
479,17.09059275311244,82.93815571622558,77.43990189939196,9.137515811184318,24,2.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
